MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932813,2.8720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,42.1560000,-0.0231088,0.0355600,-2.8728442
MsgID.LOCAL_VELOCITY,42.1560000,-0.0022878,0.0043850,-0.0198146
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932805,2.8690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,42.4060000,-0.1114033,-0.0465825,-2.8697190
MsgID.LOCAL_VELOCITY,42.4060000,0.0125188,-0.0077203,-0.0353665
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932816,2.8680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,42.6570000,0.0060726,-0.1189255,-2.8687489
MsgID.LOCAL_VELOCITY,42.6570000,0.0283214,-0.0052704,-0.1561936
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932831,2.8730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,42.9070000,0.1772094,-0.1159660,-2.8735089
MsgID.LOCAL_VELOCITY,42.9070000,0.0226941,0.0034442,-0.1275351
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932834,2.8740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,43.1580000,0.2125349,0.0073203,-2.8741779
MsgID.LOCAL_VELOCITY,43.1580000,0.0012262,0.0013446,-0.1711759
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932815,2.8890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,43.4080000,0.0009050,-0.1299669,-2.8898616
MsgID.LOCAL_VELOCITY,43.4080000,-0.0109915,-0.0037123,-0.1340078
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932809,2.8900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,43.6580000,-0.0732773,0.0678458,-2.8905454
MsgID.LOCAL_VELOCITY,43.6580000,0.0005644,-0.0010119,-0.0731730
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932811,2.9060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0700000
MsgID.LOCAL_POSITION,43.9080000,-0.0442964,0.0075997,-2.9067688
MsgID.LOCAL_VELOCITY,43.9080000,0.0173198,-0.0108133,-0.0706727
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932828,2.9120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,44.1580000,0.1450206,-0.1367655,-2.9128008
MsgID.LOCAL_VELOCITY,44.1580000,0.0210039,-0.0122209,0.0421295
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932826,2.9110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,44.4080000,0.1195192,0.0261847,-2.9115710
MsgID.LOCAL_VELOCITY,44.4080000,0.0048244,-0.0007162,0.0875498
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932819,2.9130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,44.6590000,0.0412817,0.0587603,-2.9128489
MsgID.LOCAL_VELOCITY,44.6590000,-0.0043632,-0.0066364,0.1450791
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932834,2.9010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,44.9090000,0.2181811,0.0402270,-2.9017220
MsgID.LOCAL_VELOCITY,44.9090000,0.0013698,-0.0149215,0.0574329
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932827,2.9180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,45.1590000,0.1283732,0.0189101,-2.9185710
MsgID.LOCAL_VELOCITY,45.1590000,-0.0060019,-0.0189920,0.0446241
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932828,2.9120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.1200000
MsgID.LOCAL_POSITION,45.4090000,0.1400471,0.1360289,-2.9120729
MsgID.LOCAL_VELOCITY,45.4090000,-0.0132427,-0.0222324,0.1280236
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932831,2.9250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0400000
MsgID.LOCAL_POSITION,45.6600000,0.1802168,0.0131876,-2.9259989
MsgID.LOCAL_VELOCITY,45.6600000,-0.0087266,-0.0290662,0.0428149
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932812,2.9240000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.0900000
MsgID.LOCAL_POSITION,45.9100000,-0.0344011,-0.0310088,-2.9240744
MsgID.LOCAL_VELOCITY,45.9100000,-0.0130398,-0.0209280,0.0944974
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932818,2.9240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,46.1610000,0.0277905,-0.0483314,-2.9246790
MsgID.LOCAL_VELOCITY,46.1610000,-0.0005954,-0.0167640,0.0940708
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932823,2.9250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,46.4110000,0.0833981,-0.0621977,-2.9257369
MsgID.LOCAL_VELOCITY,46.4110000,0.0079789,-0.0109091,-0.0200535
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932818,2.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,46.6610000,0.0378733,0.0873415,-2.9345038
MsgID.LOCAL_VELOCITY,46.6610000,0.0056166,-0.0061378,0.0404547
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932812,2.9230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1100000
MsgID.LOCAL_POSITION,46.9110000,-0.0371433,-0.0685100,-2.9232497
MsgID.LOCAL_VELOCITY,46.9110000,0.0063735,-0.0158555,0.1157716
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932814,2.9170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,47.1610000,-0.0096176,-0.1453026,-2.9172456
MsgID.LOCAL_VELOCITY,47.1610000,0.0158302,-0.0088089,-0.0102001
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932821,2.9160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,47.4120000,0.0747770,-0.0855014,-2.9160500
MsgID.LOCAL_VELOCITY,47.4120000,0.0188956,0.0043682,-0.0393309
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932824,2.9160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,47.6620000,0.0950591,0.0615542,-2.9164834
MsgID.LOCAL_VELOCITY,47.6620000,0.0120558,0.0052593,-0.0518661
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932824,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0900000
MsgID.LOCAL_POSITION,47.9120000,0.0963461,0.1115559,-2.9316468
MsgID.LOCAL_VELOCITY,47.9120000,-0.0009747,-0.0105543,-0.0999335
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932824,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0800000
MsgID.LOCAL_POSITION,48.1630000,0.0960033,0.0481329,-2.9369133
MsgID.LOCAL_VELOCITY,48.1630000,-0.0021570,-0.0228612,-0.0913240
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7932824,2.9400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0400000
MsgID.LOCAL_POSITION,48.4130000,0.1026196,-0.1829591,-2.9406500
Ms,45.1590000,0.1283,48.4130000,-0.0010938,-0.0245950,-0.0307970
MsgID.GLOBAL_POSITION,0.0000000,-122.3957545,37.7932834,2.9390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,48.6630000,0.2125220,-0.2263897,-2.9395342
MsgID.LOCAL_VELOCITY,48.6630000,-0.0021133,-0.0072603,0.0345187
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7932833,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,48.9130000,0.1953960,-0.1814069,-2.9303527
MsgID.LOCAL_VELOCITY,48.9130000,-0.0134295,0.0120283,-0.0163659
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932824,2.9440000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,49.1640000,0.0991142,-0.0843011,-2.9443283
MsgID.LOCAL_VELOCITY,49.1640000,-0.0222824,0.0147164,-0.0297290
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932825,2.9450000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0800000
MsgID.LOCAL_POSITION,49.4140000,0.1098438,-0.0907168,-2.9454310
MsgID.LOCAL_VELOCITY,49.4140000,-0.0122721,0.0116657,0.0880927
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932816,2.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,49.6640000,0.0106322,0.0392750,-2.9419489
MsgID.LOCAL_VELOCITY,49.6640000,-0.0053929,0.0095514,-0.0157995
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932810,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,49.9150000,-0.0545797,-0.1130479,-2.9360495
MsgID.LOCAL_VELOCITY,49.9150000,-0.0005966,-0.0012119,-0.0750370
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7932823,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,50.1650000,0.0947486,-0.2267726,-2.9368522
MsgID.LOCAL_VELOCITY,50.1650000,0.0085484,0.0004360,-0.1227245
MsgID.GLOBAL_POSITION,0.0000000,-122.3957543,37.7932814,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,50.4150000,-0.0121205,-0.2145930,-2.9316638
MsgID.LOCAL_VELOCITY,50.4150000,0.0038435,0.0092235,-0.1071344
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932821,2.9200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.2000000
MsgID.LOCAL_POSITION,50.6650000,0.0640926,-0.0249138,-2.9208951
MsgID.LOCAL_VELOCITY,50.6650000,0.0064877,0.0169811,-0.2020599
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932834,2.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2200000
MsgID.LOCAL_POSITION,50.9150000,0.2065525,0.0721920,-2.9286191
MsgID.LOCAL_VELOCITY,50.9150000,0.0078610,0.0044869,-0.2333039
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932813,2.9370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,51.1660000,-0.0347180,0.0988692,-2.9378669
MsgID.LOCAL_VELOCITY,51.1660000,-0.0058057,-0.0088982,-0.1953447
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932816,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0700000
MsgID.LOCAL_POSITION,51.4160000,0.0172355,0.0881383,-2.9311507
MsgID.LOCAL_VELOCITY,51.4160000,0.0028971,-0.0226448,-0.0817802
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932822,2.9370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,-0.1400000
MsgID.LOCAL_POSITION,51.6660000,0.0822405,-0.0698966,-2.9370756
MsgID.LOCAL_VELOCITY,51.6660000,0.0140692,-0.0249832,-0.1460158
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932821,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0900000
MsgID.LOCAL_POSITION,51.9160000,0.0639956,-0.1136894,-2.9580379
MsgID.LOCAL_VELOCITY,51.9160000,0.0055468,-0.0128212,-0.0905735
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932819,2.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.1670000,0.0470637,-0.0662334,-2.9628110
MsgID.LOCAL_VELOCITY,52.1670000,0.0079722,-0.0024907,-0.0001425
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7932823,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,52.4170000,0.0940372,-0.2276625,-2.9644980
MsgID.LOCAL_VELOCITY,52.4170000,0.0071138,0.0013499,0.0292944
MsgID.GLOBAL_POSITION,0.0000000,-122.3957546,37.7932825,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,52.6670000,0.1100184,-0.2385693,-2.9673686
MsgID.LOCAL_VELOCITY,52.6670000,0.0019981,0.0087838,0.0433341
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7932836,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0900000
MsgID.LOCAL_POSITION,52.9180000,0.2275202,-0.1553402,-2.9647958
MsgID.LOCAL_VELOCITY,52.9180000,-0.0019013,0.0156414,0.0990586
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932823,2.9720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,53.1680000,0.0894517,0.0568252,-2.9725733
MsgID.LOCAL_VELOCITY,53.1680000,-0.0100322,0.0111939,0.0630385
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932811,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,53.4190000,-0.0441670,-0.0513323,-2.9711022
MsgID.LOCAL_VELOCITY,53.4190000,-0.0033546,-0.0060727,0.1279903
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932822,2.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,53.6690000,0.0747252,-0.0706210,-2.9688969
MsgID.LOCAL_VELOCITY,53.6690000,0.0128530,-0.0075559,0.1079178
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932836,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,53.9190000,0.2434044,-0.0200502,-2.9660861
MsgID.LOCAL_VELOCITY,53.9190000,0.0053462,-0.0045778,0.1662173
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932831,2.9740000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,54.1690000,0.1784964,-0.0115131,-2.9751673
MsgID.LOCAL_VELOCITY,54.1690000,-0.0133455,-0.0062912,0.0771943
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932817,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,54.4200000,0.0196544,-0.0229166,-2.9732108
MsgID.LOCAL_VELOCITY,54.4200000,-0.0151901,-0.0061009,0.1754754
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932808,2.9720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,54.6700000,-0.0880620,-0.1712037,-2.9737592
MsgID.LOCAL_VELOCITY,54.6700000,0.0014202,-0.0031846,0.0880321
MsgID.GLOBAL_POSITION,0.0000000,-122.3957546,37.7932813,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,54.9200000,-0.0155030,-0.2369964,-2.9767442
MsgID.LOCAL_VELOCITY,54.9200000,0.0122637,0.0062977,0.0837580
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957543,37.7932825,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,55.1700000,0.1078647,-0.2076908,-2.9756100
MsgID.LOCAL_VELOCITY,55.1700000,0.0192969,0.0171372,0.0743200
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932813,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,55.4210000,-0.0271446,0.0160851,-2.9619753
MsgID.LOCAL_VELOCITY,55.4210000,0.0059137,0.0197364,0.0455243
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932829,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,55.6710000,0.1574124,-0.0721939,-2.9514837
MsgID.LOCAL_VELOCITY,55.6710000,0.0066712,0.0034097,-0.0439854
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7932830,2.9660000

MsgID.GLOBAL_POSITI,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,55.9220000,0.1543791,-0.1891782,-2.9672852
MsgID.LOCAL_VELOCITY,55.9220000,0.0031272,0.0030968,-0.1046998
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932811,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,56.1720000,-0.0458163,-0.0394424,-2.9664106
MsgID.LOCAL_VELOCITY,56.1720000,-0.0070142,0.0109323,-0.1175046
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932825,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,56.4220000,0.1073150,-0.0563821,-2.9632688
MsgID.LOCAL_VELOCITY,56.4220000,0.0092108,0.0049988,-0.1005919
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932833,2.9520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,56.6720000,0.2036680,-0.0638120,-2.9521465
MsgID.LOCAL_VELOCITY,56.6720000,0.0079951,0.0000634,-0.1006894
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932823,2.9470000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,56.9230000,0.0873627,-0.0638120,-2.9471524
MsgID.LOCAL_VELOCITY,56.9230000,-0.0110535,-0.0027853,-0.1992631
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932812,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,57.1730000,-0.0435979,-0.0636982,-2.9767528
MsgID.LOCAL_VELOCITY,57.1730000,-0.0085137,0.0017232,-0.2089322
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932817,2.9720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,57.4230000,0.0327187,-0.0637292,-2.9699693
MsgID.LOCAL_VELOCITY,57.4230000,0.0057610,-0.0001569,0.0329507
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932824,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,57.6730000,0.0858364,-0.0638120,-2.9574764
MsgID.LOCAL_VELOCITY,57.6730000,0.0119087,-0.0009338,-0.0947939
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932813,2.9700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,57.9230000,-0.0128190,-0.0777922,-2.9722390
MsgID.LOCAL_VELOCITY,57.9230000,0.0044618,0.0012738,-0.0906321
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7932831,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,58.1730000,0.1957906,-0.2032826,-2.9786587
MsgID.LOCAL_VELOCITY,58.1730000,0.0102168,0.0043158,0.0183925
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7932834,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,58.4240000,0.2074062,-0.2481205,-2.9820209
MsgID.LOCAL_VELOCITY,58.4240000,-0.0002780,0.0153883,0.0496463
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932825,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.0600000
MsgID.LOCAL_POSITION,58.6740000,0.1084468,-0.1478896,-2.9767122
MsgID.LOCAL_VELOCITY,58.6740000,-0.0150367,0.0231039,0.0692104
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932827,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,58.9240000,0.1352935,-0.1403459,-2.9872119
MsgID.LOCAL_VELOCITY,58.9240000,-0.0059203,0.0195557,0.0443364
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7932832,2.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0800000
MsgID.LOCAL_POSITION,59.1750000,0.1924275,-0.2033861,-2.9733863
MsgID.LOCAL_VELOCITY,59.1750000,-0.0052455,0.0139481,0.0824822
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7932832,2.9590000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,59.4250000,0.1949563,-0.2175422,-2.9597764
MsgID.LOCAL_VELOCITY,59.4250000,-0.0127995,0.0195613,-0.0969841
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932840,2.9740000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.1400000
MsgID.LOCAL_POSITION,59.6750000,0.2808254,-0.0883989,-2.9745104
MsgID.LOCAL_VELOCITY,59.6750000,-0.0200515,0.0197160,-0.1423075
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932828,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.0800000
MsgID.LOCAL_POSITION,59.9260000,0.1463400,-0.0236410,-2.9711442
MsgID.LOCAL_VELOCITY,59.9260000,-0.0277463,0.0151803,-0.0878411
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932826,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,60.1760000,0.1237231,-0.0226786,-2.9648111
MsgID.LOCAL_VELOCITY,60.1760000,-0.0192466,0.0079860,-0.0974569
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932832,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,60.4260000,0.1881395,0.0142431,-2.9644318
MsgID.LOCAL_VELOCITY,60.4260000,-0.0078215,-0.0012904,-0.1087393
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932813,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0900000
MsgID.LOCAL_POSITION,60.6760000,-0.0203795,-0.1008269,-2.9651759
MsgID.LOCAL_VELOCITY,60.6760000,-0.0086492,-0.0122239,-0.0991603
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932808,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
